사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2020-04,경원선,1905,회룡,"183,486","179,454","94,473","94,935",2020-05-03 10:27:24
2020-04,경원선,1906,의정부,"334,166","347,963","72,519","73,289",2020-05-03 10:27:24
2020-04,경원선,1907,가능,"108,463","102,037","39,266","38,583",2020-05-03 10:27:24
2020-04,경원선,1908,녹양,"79,336","74,767","25,039","24,257",2020-05-03 10:27:24
2020-04,경원선,1909,양주,"136,004","126,509","41,856","41,669",2020-05-03 10:27:24
2020-04,경원선,1910,덕계,"40,538","35,393","13,450","13,170",2020-05-03 10:27:24
2020-04,경원선,1911,덕정,"97,639","94,213","26,592","26,600",2020-05-03 10:27:24
2020-04,경원선,1912,지행,"106,943","104,732","29,339","28,985",2020-05-03 10:27:24
2020-04,경원선,1913,동두천중앙,"45,900","43,426","24,913","25,392",2020-05-03 10:27:24
2020-04,경원선,1914,보산,"23,292","20,687","10,053","9,613",2020-05-03 10:27:24
2020-04,경원선,1915,동두천,"24,860","29,548","15,718","22,378",2020-05-03 10:27:24
2020-04,경원선,1916,소요산,"27,338","21,590","53,774","45,844",2020-05-03 10:27:24
2020-04,안산선,1751,산본,"318,547","341,048","66,858","67,295",2020-05-03 10:27:24
2020-04,안산선,1752,대야미,"100,396","85,982","24,710","22,764",2020-05-03 10:27:24
2020-04,안산선,1753,반월,"82,227","76,541","21,498","21,036",2020-05-03 10:27:24
2020-04,안산선,1754,상록수,"367,988","356,307","54,734","55,594",2020-05-03 10:27:24
2020-04,안산선,1755,한대앞,"144,677","143,509","25,687","25,714",2020-05-03 10:27:24
2020-04,안산선,1756,중앙,"318,891","341,557","34,581","33,836",2020-05-03 10:27:24
2020-04,안산선,1757,고잔,"159,038","153,918","22,906","22,331",2020-05-03 10:27:24
2020-04,안산선,1758,초지,"82,614","80,700","10,125","10,124",2020-05-03 10:27:24
2020-04,안산선,1759,안산,"253,353","228,480","26,941","24,314",2020-05-03 10:27:24
2020-04,안산선,1760,신길온천,"29,924","27,020","7,124","6,947",2020-05-03 10:27:24
2020-04,안산선,1761,정왕,"138,381","147,605","16,845","18,375",2020-05-03 10:27:24
2020-04,안산선,1762,오이도,"182,902","177,651","27,236","27,055",2020-05-03 10:27:24
2020-04,안산선,1763,수리산,"75,609","61,139","24,943","24,594",2020-05-03 10:27:24
2020-04,과천선,1450,선바위,"169,160","148,550","23,126","22,786",2020-05-03 10:27:24
2020-04,과천선,1451,경마공원,"19,729","19,685","6,943","6,487",2020-05-03 10:27:24
2020-04,과천선,1452,대공원,"46,803","51,211","30,842","31,963",2020-05-03 10:27:24
2020-04,과천선,1453,과천,"86,982","76,831","21,804","20,751",2020-05-03 10:27:24
2020-04,과천선,1454,정부과천청사,"166,115","165,061","30,754","30,281",2020-05-03 10:27:24
2020-04,과천선,1455,인덕원,"467,082","470,839","68,704","70,892",2020-05-03 10:27:24
2020-04,과천선,1456,평촌,"344,115","339,833","43,370","43,834",2020-05-03 10:27:24
2020-04,과천선,1457,범계,"526,677","514,157","68,140","66,208",2020-05-03 10:27:24
2020-04,분당선,1023,선릉,"243,929","393,466","28,346","38,787",2020-05-03 10:27:24
2020-04,분당선,1024,한티,"248,149","259,154","41,135","41,192",2020-05-03 10:27:24
2020-04,분당선,1025,도곡,"104,496","104,278","24,513","23,821",2020-05-03 10:27:24
2020-04,분당선,1026,구룡,"20,888","20,738","8,581","8,623",2020-05-03 10:27:24
2020-04,분당선,1027,개포동,"56,116","59,165","13,775","14,162",2020-05-03 10:27:24
2020-04,분당선,1028,대모산입구,"54,002","49,478","19,087","18,809",2020-05-03 10:27:24
2020-04,분당선,1030,수서,"248,660","256,679","41,337","42,859",2020-05-03 10:27:24
2020-04,분당선,1031,복정,10,0,0,0,2020-05-03 10:27:24
2020-04,분당선,1846,수원,"158,892","111,012","17,853","11,001",2020-05-03 10:27:24
2020-04,분당선,1847,서울숲,"206,356","215,295","19,256","18,401",2020-05-03 10:27:24
2020-04,분당선,1848,압구정로데오,"348,781","402,113","29,522","28,473",2020-05-03 10:27:24
2020-04,분당선,1849,강남구청,"170,902","200,981","23,680","25,805",2020-05-03 10:27:24
2020-04,분당선,1850,선정릉,"150,792","164,528","18,237","17,465",2020-05-03 10:27:24
2020-04,분당선,1851,가천대,"130,806","149,594","18,220","19,711",2020-05-03 10:27:24
2020-04,분당선,1852,태평,"252,188","237,882","64,378","67,155",2020-05-03 10:27:24
2020-04,분당선,1853,모란,"363,512","362,926","120,145","132,881",2020-05-03 10:27:24
2020-04,분당선,1854,야탑,"463,441","491,539","93,865","93,121",2020-05-03 10:27:24
2020-04,분당선,1855,서현,"453,112","463,142","73,874","71,665",2020-05-03 10:27:24
2020-04,분당선,1856,수내,"227,761","227,314","44,262","42,390",2020-05-03 10:27:24
2020-04,분당선,1857,정자,"308,411","331,104","42,360","42,080",2020-05-03 10:27:24
2020-04,분당선,1858,미금,"268,476","286,046","67,008","70,797",2020-05-03 10:27:24
2020-04,분당선,1859,오리,"205,746","172,328","48,429","42,020",2020-05-03 10:27:24
2020-04,분당선,1860,이매,"88,667","83,712","25,614","24,798",2020-05-03 10:27:24
2020-04,분당선,1861,보정,"37,857","30,820","11,715","11,307",2020-05-03 10:27:24
2020-04,분당선,1862,죽전,"249,897","272,929","42,425","44,472",2020-05-03 10:27:24
2020-04,분당선,1863,구성,"80,476","82,426","21,448","21,922",2020-05-03 10:27:24
2020-04,분당선,1864,신갈,"76,599","74,770","16,188","16,509",2020-05-03 10:27:24
2020-04,분당선,1865,기흥,"178,779","168,722","25,766","25,425",2020-05-03 10:27:24
2020-04,분당선,1866,상갈,"95,911","90,487","19,226","18,642",2020-05-03 10:27:24
2020-04,분당선,1867,청명,"72,627","67,426","11,648","11,857",2020-05-03 10:27:24
2020-04,분당선,1868,영통,"155,381","157,625","17,295","17,322",2020-05-03 10:27:24
2020-04,분당선,1869,망포,"265,721","249,103","22,073","21,198",2020-05-03 10:27:24
2020-04,분당선,1870,매탄권선,"84,344","78,999","10,807","10,416",2020-05-03 10:27:24
2020-04,분당선,1871,수원시청,"226,204","256,567","24,309","24,750",2020-05-03 10:27:24
2020-04,분당선,1872,매교,"37,207","37,889","10,561","11,022",2020-05-03 10:27:24
2020-04,일산선,1948,원흥,"168,766","155,141","37,649","36,907",2020-05-03 10:27:24
2020-04,일산선,1949,지축,4,0,0,0,2020-05-03 10:27:24
2020-04,일산선,1950,삼송,"338,220","320,190","66,599","66,473",2020-05-03 10:27:24
2020-04,일산선,1951,원당,"200,259","186,829","59,343","58,650",2020-05-03 10:27:24
2020-04,일산선,1952,화정,"308,000","319,054","80,416","82,582",2020-05-03 10:27:24
2020-04,일산선,1953,대곡,"32,045","23,459","9,927","9,443",2020-05-03 10:27:24
2020-04,일산선,1954,백석,"180,890","182,306","51,945","50,681",2020-05-03 10:27:24
2020-04,일산선,1955,마두,"118,436","122,819","43,497","44,305",2020-05-03 10:27:24
2020-04,일산선,1956,정발산,"137,225","145,048","33,816","31,441",2020-05-03 10:27:24
2020-04,일산선,1957,주엽,"134,642","135,281","53,625","55,279",2020-05-03 10:27:24
2020-04,일산선,1958,대화,"241,593","185,840","51,962","48,389",2020-05-03 10:27:24
2020-04,중앙선,1015,회기,"442,101","424,229","89,174","87,656",2020-05-03 10:27:24
2020-04,중앙선,1201,중랑,"94,107","89,218","37,703","37,099",2020-05-03 10:27:24
2020-04,중앙선,1202,상봉(시외버스터미널),"113,815","110,981","30,511","29,385",2020-05-03 10:27:24
2020-04,중앙선,1203,망우,"126,337","120,881","51,649","52,299",2020-05-03 10:27:24
2020-04,중앙선,1204,양원,"22,066","22,547","11,949","12,062",2020-05-03 10:27:24
2020-04,중앙선,1205,구리,"253,449","259,524","62,381","62,672",2020-05-03 10:27:24
2020-04,중앙선,1206,도농,"175,244","157,459","42,343","41,223",2020-05-03 10:27:24
2020-04,중앙선,1207,양정,"14,621","12,516","7,543","7,097",2020-05-03 10:27:24
2020-04,중앙선,1208,덕소,"100,533","99,384","34,798","34,942",2020-05-03 10:27:24
2020-04,중앙선,1209,도심,"45,222","34,192","14,404","13,587",2020-05-03 10:27:24
2020-04,중앙선,1210,팔당,"23,733","25,349","7,689","7,839",2020-05-03 10:27:24
2020-04,중앙선,1211,운길산,"19,672","17,758","11,198","10,958",2020-05-03 10:27:24
2020-04,중앙선,1212,양수,"32,519","31,947","16,502","16,739",2020-05-03 10:27:24
2020-04,중앙선,1213,신원,"4,060","2,979","3,714","3,191",2020-05-03 10:27:24
2020-04,중앙선,1214,국수,"10,861","10,729","8,089","8,291",2020-05-03 10:27:24
2020-04,중앙선,1215,아신,"10,157","9,976","4,686","4,663",2020-05-03 10:27:24
2020-04,중앙선,1216,오빈,"4,257","4,057","3,286","3,267",2020-05-03 10:27:24
2020-04,중앙선,1217,양평,"43,537","43,991","22,115","22,626",2020-05-03 10:27:24
2020-04,중앙선,1218,원덕,"5,097","4,973","5,517","5,395",2020-05-03 10:27:24
2020-04,중앙선,1219,용문,"24,167","25,313","27,378","27,710",2020-05-03 10:27:24
2020-04,중앙선,1220,지평,500,450,790,804,2020-05-03 10:27:24
2020-04,장항선,1401,봉명,"16,677","15,813","7,671","7,414",2020-05-03 10:27:24
2020-04,장항선,1402,쌍용(나사렛대),"31,426","28,779","7,701","7,126",2020-05-03 10:27:24
2020-04,장항선,1403,아산,"46,215","42,973","6,560","6,207",2020-05-03 10:27:24
2020-04,장항선,1405,배방,"16,960","15,733","4,288","4,221",2020-05-03 10:27:24
2020-04,장항선,1407,온양온천,"49,990","50,586","27,967","28,903",2020-05-03 10:27:24
2020-04,장항선,1408,신창(순천향대),"20,036","18,924","4,716","4,559",2020-05-03 10:27:24
2020-04,경의선,1251,서울역,"67,967","88,326","9,701","12,577",2020-05-03 10:27:24
2020-04,경의선,1252,신촌,"13,099","17,743","2,845","3,087",2020-05-03 10:27:24
2020-04,경의선,1261,효창공원앞,"51,210","58,505","10,455","11,219",2020-05-03 10:27:24
2020-04,경의선,1262,공덕,"64,735","57,709","9,347","9,326",2020-05-03 10:27:24
2020-04,경의선,1263,서강대,"37,814","36,670","7,641","7,297",2020-05-03 10:27:24
2020-04,경의선,1264,홍대입구,"36,703","41,334","3,791","3,900",2020-05-03 10:27:24
2020-04,경의선,1265,가좌,"84,219","75,638","32,410","32,085",2020-05-03 10:27:24
2020-04,경의선,1266,디지털미디어시티,"43,731","41,387","7,446","7,502",2020-05-03 10:27:24
2020-04,경의선,1267,수색,"39,625","41,618","9,545","9,473",2020-05-03 10:27:24
2020-04,경의선,1268,화전,"27,367","25,170","7,750","7,587",2020-05-03 10:27:24
2020-04,경의선,1269,강매,"54,179","45,335","12,705","12,176",2020-05-03 10:27:24
2020-04,경의선,1270,행신,"145,465","141,372","23,169","23,505",2020-05-03 10:27:24
2020-04,경의선,1271,능곡,"62,351","55,854","22,165","22,187",2020-05-03 10:27:24
2020-04,경의선,1272,곡산,"8,927","9,651","3,824","3,800",2020-05-03 10:27:24
2020-04,경의선,1273,백마,"126,572","117,877","22,619","22,419",2020-05-03 10:27:24
2020-04,경의선,1274,풍산,"97,305","90,207","21,859","21,440",2020-05-03 10:27:24
2020-04,경의선,1275,일산,"158,839","154,976","40,940","40,909",2020-05-03 10:27:24
2020-04,경의선,1276,탄현,"141,825","135,445","25,937","25,312",2020-05-03 10:27:24
2020-04,경의선,1277,야당,"109,134","104,410","21,502","21,015",2020-05-03 10:27:24
2020-04,경의선,1278,운정,"107,033","98,282","23,879","23,698",2020-05-03 10:27:24
2020-04,경의선,1279,금릉,"83,295","81,373","18,009","17,851",2020-05-03 10:27:24
2020-04,경의선,1280,금촌,"114,157","111,001","31,499","32,080",2020-05-03 10:27:24
2020-04,경의선,1282,월롱,"41,064","36,761","6,927","7,523",2020-05-03 10:27:24
2020-04,경의선,1283,파주,"19,041","14,141","6,682","5,892",2020-05-03 10:27:24
2020-04,경의선,1284,문산,"88,336","87,607","33,146","32,747",2020-05-03 10:27:24
2020-04,경의선,1285,임진강,540,481,719,779,2020-05-03 10:27:24
2020-04,경의선,1291,서울역,0,0,1,0,2020-05-03 10:27:24
2020-04,경의선,1295,김포공항,1,0,0,0,2020-05-03 10:27:24
2020-04,경의선,1296,계양,5,0,0,0,2020-05-03 10:27:24
2020-04,경의선,1297,검암,1,0,0,0,2020-05-03 10:27:24
2020-04,경춘선,1311,신내,"20,679","21,608","10,141","10,185",2020-05-03 10:27:24
2020-04,경춘선,1312,갈매,"50,586","43,210","14,460","13,511",2020-05-03 10:27:24
2020-04,경춘선,1313,별내,"43,357","42,887","14,301","13,807",2020-05-03 10:27:24
2020-04,경춘선,1314,퇴계원,"62,793","57,108","19,645","18,883",2020-05-03 10:27:24
2020-04,경춘선,1315,사릉,"61,334","57,416","15,896","15,802",2020-05-03 10:27:24
2020-04,경춘선,1316,금곡,"23,263","21,780","11,471","11,173",2020-05-03 10:27:24
2020-04,경춘선,1317,평내호평,"99,011","98,438","29,897","28,843",2020-05-03 10:27:24
2020-04,경춘선,1318,천마산,"23,528","21,646","13,866","14,388",2020-05-03 10:27:24
2020-04,경춘선,1319,마석,"58,891","57,871","25,526","25,126",2020-05-03 10:27:24
2020-04,경춘선,1320,대성리,"10,193","9,576","6,179","5,792",2020-05-03 10:27:24
2020-04,경춘선,1321,청평,"25,355","25,553","13,820","13,948",2020-05-03 10:27:24
2020-04,경춘선,1322,상천,"5,897","4,787","5,629","5,449",2020-05-03 10:27:24
2020-04,경춘선,1323,가평,"26,754","27,500","12,024","11,976",2020-05-03 10:27:24
2020-04,경춘선,1324,굴봉산,"2,337","2,581","3,408","3,482",2020-05-03 10:27:24
2020-04,경춘선,1325,백양리,"1,533","1,402","1,596","1,628",2020-05-03 10:27:24
2020-04,경춘선,1326,강촌,"8,496","8,037","4,780","4,829",2020-05-03 10:27:24
2020-04,경춘선,1327,김유정,"5,346","6,089","3,113","3,090",2020-05-03 10:27:24
2020-04,경춘선,1328,남춘천,"38,771","40,471","15,153","15,787",2020-05-03 10:27:24
2020-04,경춘선,1329,춘천,"21,878","19,460","10,769","9,474",2020-05-03 10:27:24
2020-04,수인선,1878,달월,"1,202",928,899,727,2020-05-03 10:27:24
2020-04,수인선,1879,월곶,"44,025","40,836","9,537","9,441",2020-05-03 10:27:24
2020-04,수인선,1880,소래포구,"77,631","74,200","42,620","41,665",2020-05-03 10:27:24
2020-04,수인선,1881,인천논현,"103,307","107,725","21,340","21,760",2020-05-03 10:27:24
2020-04,수인선,1882,호구포,"65,086","65,975","13,690","13,424",2020-05-03 10:27:24
2020-04,수인선,1883,남동인더스파크,"42,993","47,239","5,111","5,157",2020-05-03 10:27:24
2020-04,수인선,1884,원인재,"77,976","80,166","20,616","20,792",2020-05-03 10:27:24
2020-04,수인선,1885,연수,"79,115","80,299","19,256","18,867",2020-05-03 10:27:24
2020-04,수인선,1886,송도,"40,731","37,490","15,151","15,124",2020-05-03 10:27:24
2020-04,수인선,1888,인하대,"94,421","88,836","18,033","17,533",2020-05-03 10:27:24
2020-04,수인선,1889,숭의,"62,249","56,558","20,135","19,406",2020-05-03 10:27:24
2020-04,수인선,1890,신포,"27,758","29,138","9,017","9,548",2020-05-03 10:27:24
2020-04,수인선,1891,인천,"11,881","24,166","8,613","9,960",2020-05-03 10:27:24
2020-04,경강선,1501,판교,"83,622","81,848","8,250","7,006",2020-05-03 10:27:24
2020-04,경강선,1502,이매,"18,588","15,254","4,246","3,637",2020-05-03 10:27:24
2020-04,경강선,1503,삼동,"41,001","36,033","7,723","7,634",2020-05-03 10:27:24
2020-04,경강선,1504,경기광주,"132,122","123,686","18,363","18,846",2020-05-03 10:27:24
2020-04,경강선,1505,초월,"51,273","49,127","8,621","8,714",2020-05-03 10:27:24
2020-04,경강선,1506,곤지암,"34,549","34,907","7,780","8,067",2020-05-03 10:27:24
2020-04,경강선,1507,신둔도예촌,"20,128","18,776","4,563","4,434",2020-05-03 10:27:24
2020-04,경강선,1508,이천,"46,560","49,951","8,420","9,052",2020-05-03 10:27:24
2020-04,경강선,1509,부발,"37,067","35,176","4,712","4,688",2020-05-03 10:27:24
2020-04,경강선,1510,세종대왕릉,"4,410","4,423","2,464","2,448",2020-05-03 10:27:24
2020-04,경강선,1511,여주,"33,142","34,768","9,699","9,670",2020-05-03 10:27:24
2020-04,5호선,2511,방화,"118,462","111,416","36,568","34,402",2020-05-03 10:27:24
2020-04,5호선,2512,개화산,"99,562","94,426","27,112","27,664",2020-05-03 10:27:24
2020-04,5호선,2513,김포공항,"114,679","108,176","19,237","21,163",2020-05-03 10:27:24
2020-04,5호선,2514,송정,"129,120","119,150","36,795","35,916",2020-05-03 10:27:24
2020-04,5호선,2515,마곡,"155,839","146,797","24,612","23,720",2020-05-03 10:27:24
2020-04,5호선,2516,발산,"366,481","383,856","59,811","57,280",2020-05-03 10:27:24
2020-04,5호선,2517,우장산,"251,005","244,802","58,159","60,738",2020-05-03 10:27:24
2020-04,5호선,2518,화곡,"566,934","518,407","104,798","99,540",2020-05-03 10:27:24
2020-04,5호선,2519,까치산,"579,835","540,541","115,195","116,663",2020-05-03 10:27:24
2020-04,5호선,2520,신정(은행정),"269,479","200,351","42,752","41,105",2020-05-03 10:27:24
2020-04,5호선,2521,목동,"331,100","363,816","58,627","59,272",2020-05-03 10:27:24
2020-04,5호선,2522,오목교(목동운동장앞),"450,734","485,393","56,652","56,426",2020-05-03 10:27:24
2020-04,5호선,2523,양평,"142,076","140,259","20,998","20,865",2020-05-03 10:27:24
2020-04,5호선,2524,영등포구청,"72,291","72,009","14,783","14,268",2020-05-03 10:27:24
2020-04,5호선,2525,영등포시장,"161,493","166,189","43,523","44,410",2020-05-03 10:27:24
2020-04,5호선,2526,신길,"74,476","82,557","8,471","9,052",2020-05-03 10:27:24
2020-04,5호선,2527,여의도,"504,681","540,484","35,484","32,545",2020-05-03 10:27:24
2020-04,5호선,2528,여의나루,"230,484","238,790","19,168","17,808",2020-05-03 10:27:24
2020-04,5호선,2529,마포,"263,712","273,959","42,398","41,568",2020-05-03 10:27:24
2020-04,5호선,2530,공덕,"272,459","298,926","30,968","29,254",2020-05-03 10:27:24
2020-04,5호선,2531,애오개,"128,509","129,104","26,195","25,322",2020-05-03 10:27:24
2020-04,5호선,2532,충정로(경기대입구),"91,040","91,891","10,262","10,320",2020-05-03 10:27:24
2020-04,5호선,2533,서대문,"325,940","339,488","44,646","42,012",2020-05-03 10:27:24
2020-04,5호선,2534,광화문(세종문화회관),"603,036","638,293","47,125","44,732",2020-05-03 10:27:24
2020-04,5호선,2535,종로3가,"211,200","209,221","64,543","70,327",2020-05-03 10:27:24
2020-04,5호선,2536,을지로4가,"95,266","101,128","34,884","35,425",2020-05-03 10:27:24
2020-04,5호선,2537,동대문역사문화공원(DDP),"52,421","61,285","6,676","7,299",2020-05-03 10:27:24
