사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2020-04,5호선,2538,청구,"73,116","68,134","19,063","14,648",2020-05-03 10:27:24
2020-04,5호선,2539,신금호,"113,521","112,415","26,482","29,679",2020-05-03 10:27:24
2020-04,5호선,2540,행당,"149,728","130,998","34,312","31,063",2020-05-03 10:27:24
2020-04,5호선,2541,왕십리(성동구청),"86,308","101,464","16,420","15,644",2020-05-03 10:27:24
2020-04,5호선,2542,마장,"99,114","92,960","27,771","27,439",2020-05-03 10:27:24
2020-04,5호선,2543,답십리,"307,351","276,854","58,085","56,331",2020-05-03 10:27:24
2020-04,5호선,2544,장한평,"343,360","338,844","63,214","64,245",2020-05-03 10:27:24
2020-04,5호선,2545,군자(능동),"229,004","252,061","28,764","29,724",2020-05-03 10:27:24
2020-04,5호선,2546,아차산(어린이대공원후문),"271,124","269,153","75,309","73,799",2020-05-03 10:27:24
2020-04,5호선,2547,광나루(장신대),"252,894","226,454","48,399","47,772",2020-05-03 10:27:24
2020-04,5호선,2548,천호(풍납토성),"346,308","355,022","85,983","91,409",2020-05-03 10:27:24
2020-04,5호선,2549,강동,"394,279","340,513","72,316","67,055",2020-05-03 10:27:24
2020-04,5호선,2550,길동,"126,107","131,998","43,572","45,478",2020-05-03 10:27:24
2020-04,5호선,2551,굽은다리(강동구민회관앞),"160,669","150,261","43,010","40,201",2020-05-03 10:27:24
2020-04,5호선,2552,명일,"140,652","143,644","38,897","40,677",2020-05-03 10:27:24
2020-04,5호선,2553,고덕,"149,696","151,867","35,636","35,742",2020-05-03 10:27:24
2020-04,5호선,2554,상일동,"341,924","288,457","66,311","62,923",2020-05-03 10:27:24
2020-04,5호선,2555,둔촌동,"143,878","142,861","40,415","40,858",2020-05-03 10:27:24
2020-04,5호선,2556,올림픽공원(한국체대),"66,062","57,210","20,424","18,428",2020-05-03 10:27:24
2020-04,5호선,2557,방이,"125,534","129,560","29,223","28,696",2020-05-03 10:27:24
2020-04,5호선,2558,오금,"67,175","66,342","13,527","13,296",2020-05-03 10:27:24
2020-04,5호선,2559,개롱,"109,452","113,491","29,028","30,013",2020-05-03 10:27:24
2020-04,5호선,2560,거여,"131,550","120,963","37,784","37,537",2020-05-03 10:27:24
2020-04,5호선,2561,마천,"85,544","85,408","36,568","38,135",2020-05-03 10:27:24
2020-04,6호선,2611,응암,"323,285","317,324","83,695","83,226",2020-05-03 10:27:24
2020-04,6호선,2612,역촌,"61,851","76,331","21,777","21,422",2020-05-03 10:27:24
2020-04,6호선,2613,불광,"80,182","85,619","29,783","25,349",2020-05-03 10:27:24
2020-04,6호선,2614,독바위,"51,215","53,426","14,154","18,172",2020-05-03 10:27:24
2020-04,6호선,2615,연신내,12,0,2,0,2020-05-03 10:27:24
2020-04,6호선,2616,구산,"135,592","88,621","36,555","36,249",2020-05-03 10:27:24
2020-04,6호선,2617,새절(신사),"237,243","217,293","61,714","62,844",2020-05-03 10:27:24
2020-04,6호선,2618,증산(명지대앞),"187,406","179,109","52,978","53,877",2020-05-03 10:27:24
2020-04,6호선,2619,디지털미디어시티,"257,951","277,247","38,009","38,967",2020-05-03 10:27:24
2020-04,6호선,2620,월드컵경기장(성산),"72,376","78,551","45,049","43,065",2020-05-03 10:27:24
2020-04,6호선,2621,마포구청,"266,064","231,593","51,404","46,635",2020-05-03 10:27:24
2020-04,6호선,2622,망원,"275,959","306,418","59,539","61,835",2020-05-03 10:27:24
2020-04,6호선,2623,합정,"286,521","284,721","26,131","24,478",2020-05-03 10:27:24
2020-04,6호선,2624,상수,"177,767","212,309","14,932","15,226",2020-05-03 10:27:24
2020-04,6호선,2625,광흥창(서강),"163,209","156,882","29,972","29,359",2020-05-03 10:27:24
2020-04,6호선,2626,대흥(서강대앞),"143,399","149,554","28,903","29,038",2020-05-03 10:27:24
2020-04,6호선,2627,공덕,"348,129","343,809","52,942","49,820",2020-05-03 10:27:24
2020-04,6호선,2628,효창공원앞,"131,080","115,431","27,821","26,113",2020-05-03 10:27:24
2020-04,6호선,2629,삼각지,"117,048","100,520","11,157","8,694",2020-05-03 10:27:24
2020-04,6호선,2630,녹사평(용산구청),"105,374","110,129","13,376","12,625",2020-05-03 10:27:24
2020-04,6호선,2631,이태원,"242,576","265,296","22,732","23,755",2020-05-03 10:27:24
2020-04,6호선,2632,한강진,"151,811","187,493","11,158","10,826",2020-05-03 10:27:24
2020-04,6호선,2633,버티고개,"40,017","36,255","9,995","11,986",2020-05-03 10:27:24
2020-04,6호선,2634,약수,"65,952","67,123","16,063","15,645",2020-05-03 10:27:24
2020-04,6호선,2635,청구,"72,966","77,243","14,077","17,361",2020-05-03 10:27:24
2020-04,6호선,2636,신당,"148,237","159,864","24,899","23,553",2020-05-03 10:27:24
2020-04,6호선,2637,동묘앞,"143,926","149,401","52,907","47,345",2020-05-03 10:27:24
2020-04,6호선,2638,창신,"65,033","50,401","13,305","12,574",2020-05-03 10:27:24
2020-04,6호선,2639,보문,"148,410","134,508","21,995","21,394",2020-05-03 10:27:24
2020-04,6호선,2640,안암(고대병원앞),"193,443","197,503","24,637","23,468",2020-05-03 10:27:24
2020-04,6호선,2641,고려대(종암),"146,391","139,076","24,228","24,690",2020-05-03 10:27:24
2020-04,6호선,2642,월곡(동덕여대),"206,156","197,525","53,927","53,609",2020-05-03 10:27:24
2020-04,6호선,2643,상월곡(한국과학기술연구원),"111,701","94,569","28,840","28,216",2020-05-03 10:27:24
2020-04,6호선,2644,돌곶이,"167,730","153,010","43,775","43,406",2020-05-03 10:27:24
2020-04,6호선,2645,석계,"237,271","237,621","55,742","55,849",2020-05-03 10:27:24
2020-04,6호선,2646,태릉입구,"103,551","115,481","20,411","21,907",2020-05-03 10:27:24
2020-04,6호선,2647,화랑대(서울여대입구),"222,037","167,767","31,944","28,009",2020-05-03 10:27:24
2020-04,6호선,2648,봉화산(서울의료원),"174,256","155,194","34,376","33,585",2020-05-03 10:27:24
2020-04,6호선,2649,신내,1,0,0,0,2020-05-03 10:27:24
2020-04,7호선,2711,장암,"49,998","19,991","7,625","5,512",2020-05-03 10:27:24
2020-04,7호선,2712,도봉산,"182,048","213,297","35,614","54,239",2020-05-03 10:27:24
2020-04,7호선,2713,수락산,"240,162","236,526","66,850","67,431",2020-05-03 10:27:24
2020-04,7호선,2714,마들,"214,520","197,784","57,983","58,140",2020-05-03 10:27:24
2020-04,7호선,2715,노원,"371,943","401,463","80,237","80,220",2020-05-03 10:27:24
2020-04,7호선,2716,중계,"260,500","225,550","61,309","59,590",2020-05-03 10:27:24
2020-04,7호선,2717,하계,"328,735","306,374","72,716","70,088",2020-05-03 10:27:24
2020-04,7호선,2718,공릉(서울과학기술대),"222,054","221,971","49,326","49,619",2020-05-03 10:27:24
2020-04,7호선,2719,태릉입구,"158,841","146,148","30,164","27,807",2020-05-03 10:27:24
2020-04,7호선,2720,먹골,"197,667","188,110","44,637","45,027",2020-05-03 10:27:24
2020-04,7호선,2721,중화,"214,941","204,359","47,103","47,319",2020-05-03 10:27:24
2020-04,7호선,2722,상봉(시외버스터미널),"355,162","331,774","52,451","50,282",2020-05-03 10:27:24
2020-04,7호선,2723,면목,"297,018","282,474","70,871","72,953",2020-05-03 10:27:24
2020-04,7호선,2724,사가정,"303,951","300,349","73,789","73,914",2020-05-03 10:27:24
2020-04,7호선,2725,용마산(용마폭포공원),"116,699","108,092","27,107","29,757",2020-05-03 10:27:24
2020-04,7호선,2726,중곡,"183,395","166,682","41,786","42,360",2020-05-03 10:27:24
2020-04,7호선,2727,군자(능동),"289,752","221,144","53,425","46,731",2020-05-03 10:27:24
2020-04,7호선,2728,어린이대공원(세종대),"234,078","229,989","28,075","28,084",2020-05-03 10:27:24
2020-04,7호선,2729,건대입구,"254,178","275,388","35,522","31,603",2020-05-03 10:27:24
2020-04,7호선,2730,뚝섬유원지,"200,559","202,436","30,389","30,736",2020-05-03 10:27:24
2020-04,7호선,2731,청담,"380,769","432,544","50,501","48,095",2020-05-03 10:27:24
2020-04,7호선,2732,강남구청,"318,367","361,266","32,176","32,402",2020-05-03 10:27:24
2020-04,7호선,2733,학동,"464,092","508,864","41,161","38,366",2020-05-03 10:27:24
2020-04,7호선,2734,논현,"418,033","465,465","37,521","36,674",2020-05-03 10:27:24
2020-04,7호선,2735,반포,"112,665","110,227","23,135","22,098",2020-05-03 10:27:24
2020-04,7호선,2736,고속터미널,"303,621","259,525","45,107","39,246",2020-05-03 10:27:24
2020-04,7호선,2737,내방,"265,703","274,405","43,258","42,627",2020-05-03 10:27:24
2020-04,7호선,2738,이수,"315,033","309,593","51,168","48,639",2020-05-03 10:27:24
2020-04,7호선,2739,남성,"210,912","191,457","47,005","46,953",2020-05-03 10:27:24
2020-04,7호선,2740,숭실대입구(살피재),"229,798","227,860","38,153","39,641",2020-05-03 10:27:24
2020-04,7호선,2741,상도,"198,304","188,526","36,580","35,424",2020-05-03 10:27:24
2020-04,7호선,2742,장승배기,"183,578","174,326","47,889","48,299",2020-05-03 10:27:24
2020-04,7호선,2743,신대방삼거리,"319,611","298,461","60,479","61,621",2020-05-03 10:27:24
2020-04,7호선,2744,보라매,"186,045","184,745","30,741","29,944",2020-05-03 10:27:24
2020-04,7호선,2745,신풍,"210,377","196,092","44,618","45,462",2020-05-03 10:27:24
2020-04,7호선,2746,대림(구로구청),"156,588","154,989","22,939","21,946",2020-05-03 10:27:24
2020-04,7호선,2747,남구로,"315,576","334,766","41,357","41,268",2020-05-03 10:27:24
2020-04,7호선,2748,가산디지털단지,"911,796","920,837","65,573","61,842",2020-05-03 10:27:24
2020-04,7호선,2749,철산,"442,735","454,752","66,879","67,704",2020-05-03 10:27:24
2020-04,7호선,2750,광명사거리,"449,882","436,850","107,962","110,255",2020-05-03 10:27:24
2020-04,7호선,2751,천왕,"191,039","173,068","36,775","36,620",2020-05-03 10:27:24
2020-04,7호선,2752,온수(성공회대입구),"205,575","192,065","28,147","26,574",2020-05-03 10:27:24
2020-04,7호선,2753,까치울,"154,115","145,873","20,677","20,754",2020-05-03 10:27:24
2020-04,7호선,2754,부천종합운동장,"91,041","77,258","14,287","14,422",2020-05-03 10:27:24
2020-04,7호선,2755,춘의,"188,942","183,700","23,295","22,378",2020-05-03 10:27:24
2020-04,7호선,2756,신중동,"290,361","291,382","36,902","35,352",2020-05-03 10:27:24
2020-04,7호선,2757,부천시청,"242,997","238,578","36,747","35,247",2020-05-03 10:27:24
2020-04,7호선,2758,상동,"262,050","269,981","33,563","33,407",2020-05-03 10:27:24
2020-04,7호선,2759,삼산체육관,"90,589","79,248","15,633","15,072",2020-05-03 10:27:24
2020-04,7호선,2760,굴포천,"179,948","187,548","23,070","24,091",2020-05-03 10:27:24
2020-04,7호선,2761,부평구청,"243,829","195,998","20,811","18,469",2020-05-03 10:27:24
2020-04,8호선,2811,암사,"354,734","305,045","72,547","71,850",2020-05-03 10:27:24
2020-04,8호선,2812,천호(풍납토성),"332,210","392,634","60,012","57,195",2020-05-03 10:27:24
2020-04,8호선,2813,강동구청,"186,432","191,810","41,655","42,195",2020-05-03 10:27:24
2020-04,8호선,2814,몽촌토성(평화의문),"102,261","110,019","22,986","22,147",2020-05-03 10:27:24
2020-04,8호선,2815,잠실(송파구청),"269,173","313,220","42,329","40,496",2020-05-03 10:27:24
2020-04,8호선,2816,석촌,"140,946","166,111","33,522","35,996",2020-05-03 10:27:24
2020-04,8호선,2817,송파,"156,306","147,004","37,549","36,692",2020-05-03 10:27:24
2020-04,8호선,2818,가락시장,"135,171","158,704","45,761","47,135",2020-05-03 10:27:24
2020-04,8호선,2819,문정,"409,120","428,893","39,768","39,664",2020-05-03 10:27:24
2020-04,8호선,2820,장지,"341,234","328,028","51,232","48,625",2020-05-03 10:27:24
2020-04,8호선,2821,복정,"200,824","170,604","30,146","27,675",2020-05-03 10:27:24
2020-04,8호선,2822,산성,"100,902","95,897","24,919","27,488",2020-05-03 10:27:24
2020-04,8호선,2823,남한산성입구(성남법원.검찰청),"247,794","217,535","56,872","54,582",2020-05-03 10:27:24
2020-04,8호선,2824,단대오거리,"188,576","177,015","48,778","47,665",2020-05-03 10:27:24
2020-04,8호선,2825,신흥,"76,997","81,713","29,255","30,735",2020-05-03 10:27:24
2020-04,8호선,2826,수진,"85,472","74,930","29,162","28,522",2020-05-03 10:27:24
2020-04,8호선,2827,모란,"66,520","52,021","40,003","28,839",2020-05-03 10:27:24
2020-04,9호선,4101,개화,"46,762","33,206","10,300","8,528",2020-05-03 10:27:24
2020-04,9호선,4102,김포공항,"133,195","175,061","11,056","12,466",2020-05-03 10:27:24
2020-04,9호선,4103,공항시장,"48,981","53,836","17,693","19,416",2020-05-03 10:27:24
2020-04,9호선,4104,신방화,"120,690","114,785","30,715","30,618",2020-05-03 10:27:24
2020-04,9호선,4105,마곡나루(서울식물원),"205,494","205,585","17,430","17,303",2020-05-03 10:27:24
2020-04,9호선,4106,양천향교,"174,691","178,508","30,589","30,751",2020-05-03 10:27:24
2020-04,9호선,4107,가양,"368,520","352,855","89,968","87,145",2020-05-03 10:27:24
2020-04,9호선,4108,증미,"125,437","123,401","28,936","29,284",2020-05-03 10:27:24
2020-04,9호선,4109,등촌,"175,307","171,341","54,795","55,010",2020-05-03 10:27:24
2020-04,9호선,4110,염창,"334,627","322,341","47,862","47,640",2020-05-03 10:27:24
2020-04,9호선,4111,신목동,"70,969","62,936","12,898","12,093",2020-05-03 10:27:24
2020-04,9호선,4112,선유도,"143,915","139,961","18,709","18,227",2020-05-03 10:27:24
2020-04,9호선,4113,당산,"364,240","359,993","41,801","37,972",2020-05-03 10:27:24
2020-04,9호선,4114,국회의사당,"286,627","291,856","28,952","24,861",2020-05-03 10:27:24
2020-04,9호선,4115,여의도,"454,566","441,655","27,576","25,891",2020-05-03 10:27:24
2020-04,9호선,4116,샛강,"97,458","102,230","16,616","16,019",2020-05-03 10:27:24
2020-04,9호선,4117,노량진,"553,753","558,152","66,480","67,976",2020-05-03 10:27:24
2020-04,9호선,4118,노들,"76,673","63,428","20,844","19,232",2020-05-03 10:27:24
2020-04,9호선,4119,흑석(중앙대입구),"131,715","138,940","35,348","35,688",2020-05-03 10:27:24
2020-04,9호선,4120,동작(현충원),"32,480","26,906","7,566","6,891",2020-05-03 10:27:24
2020-04,9호선,4121,구반포,"44,381","47,477","13,549","13,581",2020-05-03 10:27:24
2020-04,9호선,4122,신반포,"44,876","45,516","11,016","10,646",2020-05-03 10:27:24
2020-04,9호선,4123,고속터미널,"221,968","302,117","31,873","35,949",2020-05-03 10:27:24
2020-04,9호선,4124,사평,"49,251","47,056","10,567","10,432",2020-05-03 10:27:24
2020-04,9호선,4125,신논현,"665,983","687,520","39,934","38,255",2020-05-03 10:27:24
2020-04,공항철도 1호선,4201,서울역,"122,315","116,587","21,537","19,986",2020-05-03 10:27:24
2020-04,공항철도 1호선,4202,공덕,"41,948","54,864","4,488","5,328",2020-05-03 10:27:24
2020-04,공항철도 1호선,4203,홍대입구,"190,609","197,301","11,466","11,103",2020-05-03 10:27:24
2020-04,공항철도 1호선,4204,디지털미디어시티,"248,727","229,474","15,122","14,289",2020-05-03 10:27:24
2020-04,공항철도 1호선,4206,마곡나루(서울식물원),"143,208","133,040","7,318","7,384",2020-05-03 10:27:24
2020-04,공항철도 1호선,4207,김포공항,"157,227","100,741","11,613","8,021",2020-05-03 10:27:24
2020-04,공항철도 1호선,4208,계양,"194,867","175,797","17,865","16,638",2020-05-03 10:27:24
2020-04,공항철도 1호선,4209,검암,"155,879","150,620","12,990","13,236",2020-05-03 10:27:24
2020-04,공항철도 1호선,4210,청라국제도시,"129,318","121,208","7,166","7,084",2020-05-03 10:27:24
2020-04,공항철도 1호선,4211,운서,"131,725","134,473","17,422","17,291",2020-05-03 10:27:24
2020-04,공항철도 1호선,4212,공항화물청사,"48,406","54,157","7,266","7,177",2020-05-03 10:27:24
2020-04,공항철도 1호선,4213,인천공항1터미널,"80,120","77,830","9,725","9,869",2020-05-03 10:27:24
2020-04,공항철도 1호선,4215,인천공항2터미널,"45,168","39,123","4,616","4,180",2020-05-03 10:27:24
2020-04,공항철도 1호선,4217,영종,"51,495","52,231","12,683","12,792",2020-05-03 10:27:24
2020-04,9호선2~3단계,4126,언주,"184,170","185,046","16,729","16,460",2020-05-03 10:27:24
2020-04,9호선2~3단계,4127,선정릉,"180,198","194,396","14,619","15,313",2020-05-03 10:27:24
2020-04,9호선2~3단계,4128,삼성중앙,"120,662","124,851","13,961","13,767",2020-05-03 10:27:24
2020-04,9호선2~3단계,4129,봉은사,"286,951","290,811","26,363","24,941",2020-05-03 10:27:24
2020-04,9호선2~3단계,4130,종합운동장,"80,765","78,161","10,376","9,485",2020-05-03 10:27:24
2020-04,9호선2~3단계,4131,삼전,"120,224","116,678","22,734","22,432",2020-05-03 10:27:24
2020-04,9호선2~3단계,4132,석촌고분,"101,809","98,465","20,369","20,688",2020-05-03 10:27:24
2020-04,9호선2~3단계,4133,석촌,"145,953","123,985","20,370","17,347",2020-05-03 10:27:24
2020-04,9호선2~3단계,4134,송파나루,"79,452","83,684","16,093","16,390",2020-05-03 10:27:24
2020-04,9호선2~3단계,4135,한성백제,"42,759","36,839","9,468","8,315",2020-05-03 10:27:24
2020-04,9호선2~3단계,4136,올림픽공원(한국체대),"100,137","98,082","12,730","13,004",2020-05-03 10:27:24
2020-04,9호선2~3단계,4137,둔촌오륜,"15,232","14,256","3,681","3,556",2020-05-03 10:27:24
2020-04,9호선2~3단계,4138,중앙보훈병원,"144,249","126,422","51,495","50,918",2020-05-03 10:27:24
2020-04,우이신설선,4701,북한산우이,"47,168","43,459","28,452","30,188",2020-05-03 10:27:24
2020-04,우이신설선,4702,솔밭공원,"32,398","29,617","20,209","21,050",2020-05-03 10:27:24
2020-04,우이신설선,4703,4.19민주묘지,"39,048","37,343","26,386","24,067",2020-05-03 10:27:24
2020-04,우이신설선,4704,가오리,"58,169","53,523","32,111","33,769",2020-05-03 10:27:24
2020-04,우이신설선,4705,화계,"45,564","40,240","28,943","29,261",2020-05-03 10:27:24
2020-04,우이신설선,4706,삼양,"26,089","27,511","20,682","23,029",2020-05-03 10:27:24
2020-04,우이신설선,4707,삼양사거리,"29,363","29,346","26,671","27,143",2020-05-03 10:27:24
2020-04,우이신설선,4708,솔샘,"98,088","86,997","25,955","27,247",2020-05-03 10:27:24
2020-04,우이신설선,4709,북한산보국문,"100,404","92,035","30,070","30,669",2020-05-03 10:27:24
2020-04,우이신설선,4710,정릉,"66,179","59,076","33,329","32,005",2020-05-03 10:27:24
2020-04,우이신설선,4711,성신여대입구(돈암),"49,730","61,501","20,451","19,964",2020-05-03 10:27:24
2020-04,우이신설선,4712,보문,"23,184","23,170","11,302","11,781",2020-05-03 10:27:24
2020-04,우이신설선,4713,신설동,"30,248","32,349","17,747","15,876",2020-05-03 10:27:24
